"Time","endpoint","id","instance","job","metrics_path","namespace","node","pod","service","Value #A"
1758433515000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,318083.5438954895
1758433530000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,443641.48209480435
1758433545000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,318757.9745706
1758433560000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,372205.9733576524
1758433575000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,359147.65030814015
1758433590000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,456827.5273861244
1758433605000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,314660.44923398906
1758433620000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,44.94973881743558
1758433635000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0
1758433650000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0
1758433665000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,0
1758433680000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,332180.40079996735
1758433695000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,507870.5168406109
1758433710000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,338279.16595212393
1758433725000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,370210.1519725389
1758433740000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,434864.1892938414
1758433755000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,341407.77898945834
1758433770000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,62153.70120129427
1758433785000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,46455.50920156761
1758433800000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,55019.44209636517
1758433815000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,37771.42299260679
1758433830000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,13851.95125879006
1758433845000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,3299.382439810257
1758433860000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,2167.3868947879
1758433875000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,1252.0424609570389
1758433890000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,1242.6595371502792
1758433905000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,597.7991184798155
1758433920000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,347301.8221140849
1758433935000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,323408.78969664464
1758433950000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,388653.4473789274
1758433965000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,308507.3126719899
1758433980000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,441645.519203414
1758433995000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,338411.4388183663
1758434010000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,46106.10014878412
1758434025000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,37287.283915325854
1758434040000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,40581.405183350456
1758434055000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,27579.195951644644
1758434070000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,19675.231163465945
1758434085000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,3858.484001841207
1758434100000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,3858.484001841207
1758434115000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,1280
1758434130000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,2111.934002062436
1758434145000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,2111.934002062436
1758434160000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,338396.1205667015
1758434175000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,265713.91315686534
1758434190000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,323835.3286264879
1758434205000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,323291.17897969624
1758434220000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,323291.17897969624
1758434235000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,255638.91509222073
1758434250000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,1314.5057766367138
1758434265000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,243563.52275346356
1758434280000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,303197.41899762553
1758434295000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,478101.77236455266
1758434310000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,299343.5742466214
1758434325000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,297703.5103472758
1758434340000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,297703.5103472758
1758434355000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,1249.006143838092
1758434370000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,1249.006143838092
1758434385000,https-metrics,/kubepods/pod43046a90-b361-4407-a789-a88dd84fd72a,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-76d6bbf6f4-wxr6r,prometheus-stack-kube-prom-kubelet,511.99999999999994
